demissao_antes_atingir_break_even_acumulado,idade,treinamento_ultimo_ano,anos_empresa,anos_cargo_atual,anos_atual_gestor,salario,anos_desde_ultima_promocao,distancia_casa,absenteismo,diferenca_salarial_com_mercado_para_mesmo_cargo_nivel_experiencia,genero,portador_necessidades_especiais,possui_crianca_menor_que4anos,horario_flexivel,hora_extra,id,estado_civil,grau_escolaridade,area_formacao,cargo,nivel_cargo,tipo_projeto,viagem_negocios,oportunidade_usar_plenamente_habilidades_trabalho,departamento,percepcao_valor_beneficios,tipo_transporte,modalidade_trabalho,satisfacao_gestor,satisfacao_relacionamento_colegas,satisfacao_trabalho,nivel_envolvimento_trabalho,avaliacao_desempenho,equilibrio_entre_vida_profissional_pessoal,demanda_oferta_vagas_mercado_para_cargo
0,0.49999999999999994,0.3333333333333333,0.125,0.2222222222222222,0.23529411764705882,0.19664406436595486,0.06666666666666667,0.7142857142857143,0.0,0.6410127626752289,1,0,0,1,1,0.0006802721088435374,0.45782312925170066,0.2707482993197279,0.4122448979591837,0.2217687074829932,0.363265306122449,0.38503401360544215,0.7095238095238096,0.3687074829931973,0.3034013605442177,0.24761904761904763,0.32653061224489793,0.4523809523809524,0.3333333333333333,0.2938775510204082,0.3122448979591837,0.25510204081632654,0.8462585034013606,0.10408163265306122,0.3476190476190476
0,0.35714285714285715,0.3333333333333333,0.125,0.2222222222222222,0.11764705882352941,0.353632223459164,0.06666666666666667,0.14285714285714285,0.0,0.9888248114299039,1,0,0,1,0,0.0006802721088435374,0.45782312925170066,0.11564625850340136,0.4122448979591837,0.2217687074829932,0.363265306122449,0.38503401360544215,0.18843537414965986,0.3687074829931973,0.3034013605442177,0.24217687074829933,0.32653061224489793,0.5476190476190477,0.3333333333333333,0.18775510204081633,0.3122448979591837,0.5904761904761905,0.8462585034013606,0.10408163265306122,0.3476190476190476
0,0.3095238095238095,0.6666666666666666,0.125,0.1111111111111111,0.1764705882352941,0.20260702358060925,0.0,0.14285714285714285,0.75,0.6721615828228562,1,0,0,0,1,0.0006802721088435374,0.45782312925170066,0.2707482993197279,0.08979591836734693,0.19863945578231293,0.3693877551020408,0.3006802721088435,0.7095238095238096,0.3687074829931973,0.6537414965986394,0.25170068027210885,0.3346938775510204,0.5476190476190477,0.23809523809523808,0.3122448979591837,0.3122448979591837,0.5904761904761905,0.8462585034013606,0.6074829931972789,0.28775510204081634
0,0.19047619047619052,0.5,0.125,0.16666666666666666,0.1764705882352941,0.19167938467766418,0.2,0.35714285714285715,1.0,0.2891970187538678,1,0,0,1,1,0.0006802721088435374,0.45782312925170066,0.19183673469387755,0.31564625850340133,0.0891156462585034,0.363265306122449,0.3006802721088435,0.18843537414965986,0.2965986394557823,0.6537414965986394,0.24217687074829933,0.3346938775510204,0.5476190476190477,0.2802721088435374,0.3122448979591837,0.19659863945578232,0.5904761904761905,0.8462585034013606,0.6074829931972789,0.28775510204081634
0,0.23809523809523808,0.5,0.125,0.16666666666666666,0.11764705882352941,0.1230887561987653,0.0,0.25,0.0,0.49598643909701606,0,0,0,1,0,0.0006802721088435374,0.3197278911564626,0.19183673469387755,0.4122448979591837,0.19863945578231293,0.3693877551020408,0.3142857142857143,0.7095238095238096,0.3687074829931973,0.6537414965986394,0.25170068027210885,0.3346938775510204,0.5476190476190477,0.3333333333333333,0.2938775510204082,0.3122448979591837,0.5904761904761905,0.15374149659863945,0.6074829931972789,0.28775510204081634
0,0.21428571428571425,0.0,0.125,0.2222222222222222,0.23529411764705882,0.2059143811355126,0.06666666666666667,0.0,0.0,0.6615514318770909,1,0,0,1,1,0.0006802721088435374,0.45782312925170066,0.11564625850340136,0.10816326530612246,0.2217687074829932,0.363265306122449,0.38503401360544215,0.10204081632653061,0.2965986394557823,0.3034013605442177,0.2585034013605442,0.33877551020408164,0.4523809523809524,0.14829931972789115,0.2938775510204082,0.19047619047619047,0.5904761904761905,0.8462585034013606,0.6074829931972789,0.3476190476190476
0,0.6428571428571428,0.3333333333333333,0.125,0.16666666666666666,0.11764705882352941,0.05916810039469688,0.0,0.0,0.0,0.5158076002044898,0,0,0,0,0,0.0006802721088435374,0.22244897959183674,0.2707482993197279,0.31564625850340133,0.1761904761904762,0.3693877551020408,0.3006802721088435,0.7095238095238096,0.20816326530612245,0.6537414965986394,0.24761904761904763,0.33877551020408164,0.5476190476190477,0.3333333333333333,0.2938775510204082,0.3122448979591837,0.5904761904761905,0.8462585034013606,0.6074829931972789,0.3292517006802721
0,0.7619047619047619,0.16666666666666666,0.125,0.2222222222222222,0.1764705882352941,0.8645400263131262,0.06666666666666667,0.0,0.0,0.7933666376673812,1,1,0,0,0,0.0006802721088435374,0.22244897959183674,0.19183673469387755,0.31564625850340133,0.05442176870748299,0.07210884353741497,0.38503401360544215,0.7095238095238096,0.3687074829931973,0.6537414965986394,0.2585034013605442,0.33877551020408164,0.4523809523809524,0.3333333333333333,0.3122448979591837,0.3122448979591837,0.5904761904761905,0.15374149659863945,0.23401360544217686,0.3292517006802721
0,0.35714285714285715,0.5,0.125,0.0,0.23529411764705882,0.30474972168808817,0.06666666666666667,0.0,0.0,0.5397077948285603,0,0,0,1,0,0.0006802721088435374,0.3197278911564626,0.3891156462585034,0.4122448979591837,0.0891156462585034,0.363265306122449,0.3006802721088435,0.7095238095238096,0.20816326530612245,0.6537414965986394,0.2585034013605442,0.33877551020408164,0.5476190476190477,0.23809523809523808,0.18775510204081633,0.3122448979591837,0.25510204081632654,0.8462585034013606,0.6074829931972789,0.28775510204081634
0,0.3333333333333333,0.5,0.125,0.05555555555555555,0.1764705882352941,0.08462301386499343,0.0,0.2142857142857143,0.0,0.5722037364234015,1,0,0,1,0,0.0006802721088435374,0.45782312925170066,0.3891156462585034,0.4122448979591837,0.1761904761904762,0.3693877551020408,0.3142857142857143,0.18843537414965986,0.3687074829931973,0.6537414965986394,0.24217687074829933,0.3346938775510204,0.5476190476190477,0.14829931972789115,0.3122448979591837,0.19047619047619047,0.09795918367346938,0.15374149659863945,0.05442176870748299,0.3292517006802721
0,0.23809523809523808,0.8333333333333333,0.125,0.16666666666666666,0.0,0.3042687987045845,0.0,0.9285714285714285,0.0,0.17988824811429904,0,0,0,1,0,0.0006802721088435374,0.22244897959183674,0.3891156462585034,0.31564625850340133,0.09863945578231292,0.363265306122449,0.38503401360544215,0.7095238095238096,0.2965986394557823,0.6537414965986394,0.24761904761904763,0.33877551020408164,0.4523809523809524,0.14829931972789115,0.20612244897959184,0.19659863945578232,0.05646258503401361,0.15374149659863945,0.23401360544217686,0.3292517006802721
0,0.6904761904761905,0.3333333333333333,0.125,0.1111111111111111,0.0,0.7446857605505516,0.06666666666666667,0.8928571428571428,0.0,0.7072028843825394,0,0,0,1,0,0.0006802721088435374,0.45782312925170066,0.2707482993197279,0.4122448979591837,0.06938775510204082,0.04693877551020408,0.3142857142857143,0.7095238095238096,0.2965986394557823,0.04285714285714286,0.24761904761904763,0.32653061224489793,0.5476190476190477,0.23809523809523808,0.3122448979591837,0.3006802721088435,0.5904761904761905,0.8462585034013606,0.6074829931972789,0.3476190476190476
0,0.4761904761904761,1.0,0.125,0.2222222222222222,0.11764705882352941,0.4198603380224673,0.0,0.03571428571428571,0.0,0.16691928930823252,0,0,0,1,1,0.0006802721088435374,0.45782312925170066,0.19183673469387755,0.31564625850340133,0.09863945578231292,0.14829931972789115,0.38503401360544215,0.7095238095238096,0.20816326530612245,0.6537414965986394,0.24217687074829933,0.3346938775510204,0.4523809523809524,0.23809523809523808,0.2938775510204082,0.3006802721088435,0.25510204081632654,0.8462585034013606,0.10408163265306122,0.3292517006802721
0,0.23809523809523808,0.5,0.125,0.1111111111111111,0.23529411764705882,0.05783220321829773,0.0,0.2857142857142857,0.0,0.3514085580777958,1,0,0,0,0,0.0006802721088435374,0.45782312925170066,0.3891156462585034,0.31564625850340133,0.19863945578231293,0.3693877551020408,0.3142857142857143,0.7095238095238096,0.3687074829931973,0.6537414965986394,0.2585034013605442,0.33877551020408164,0.5476190476190477,0.3333333333333333,0.2938775510204082,0.3122448979591837,0.5904761904761905,0.15374149659863945,0.23401360544217686,0.28775510204081634
0,0.4523809523809524,0.8333333333333333,0.125,0.2222222222222222,0.058823529411764705,0.21210808622609048,0.0,0.17857142857142855,0.0,0.675273774182265,1,0,0,1,0,0.0006802721088435374,0.45782312925170066,0.2707482993197279,0.31564625850340133,0.2217687074829932,0.363265306122449,0.38503401360544215,0.7095238095238096,0.3687074829931973,0.3034013605442177,0.25170068027210885,0.33877551020408164,0.4523809523809524,0.3333333333333333,0.20612244897959184,0.3122448979591837,0.5904761904761905,0.8462585034013606,0.10408163265306122,0.3476190476190476
0,0.5238095238095237,0.5,0.125,0.16666666666666666,0.1764705882352941,0.28242242687987046,0.0,0.0,0.0,0.49024099303120267,0,0,0,0,0,0.0006802721088435374,0.22244897959183674,0.3891156462585034,0.4122448979591837,0.0891156462585034,0.363265306122449,0.3006802721088435,0.7095238095238096,0.3687074829931973,0.6537414965986394,0.24761904761904763,0.3346938775510204,0.5476190476190477,0.23809523809523808,0.2938775510204082,0.3122448979591837,0.5904761904761905,0.8462585034013606,0.6074829931972789,0.28775510204081634
0,0.23809523809523808,0.3333333333333333,0.125,0.16666666666666666,0.23529411764705882,0.11735249468677261,0.0,0.03571428571428571,0.0,0.48327757697516527,1,0,0,1,0,0.0006802721088435374,0.45782312925170066,0.11564625850340136,0.4122448979591837,0.19863945578231293,0.3693877551020408,0.3006802721088435,0.7095238095238096,0.12653061224489795,0.6537414965986394,0.24217687074829933,0.32653061224489793,0.5476190476190477,0.3333333333333333,0.18775510204081633,0.19047619047619047,0.25510204081632654,0.8462585034013606,0.05442176870748299,0.28775510204081634
0,0.4047619047619047,0.5,0.125,0.1111111111111111,0.11764705882352941,0.15000910838983908,0.0,0.35714285714285715,0.0,0.5376915970833296,1,0,0,1,0,0.0006802721088435374,0.22244897959183674,0.19183673469387755,0.10816326530612246,0.2217687074829932,0.363265306122449,0.38503401360544215,0.18843537414965986,0.3687074829931973,0.3034013605442177,0.24217687074829933,0.33877551020408164,0.5476190476190477,0.23809523809523808,0.2938775510204082,0.3122448979591837,0.5904761904761905,0.8462585034013606,0.6074829931972789,0.3476190476190476
0,0.7142857142857142,0.5,0.125,0.2222222222222222,0.058823529411764705,0.6324299160004049,0.13333333333333333,0.0,0.25,0.7275621765608042,1,0,0,1,0,0.0006802721088435374,0.3197278911564626,0.2707482993197279,0.31564625850340133,0.06938775510204082,0.07210884353741497,0.3006802721088435,0.10204081632653061,0.20816326530612245,0.6537414965986394,0.24217687074829933,0.33877551020408164,0.4523809523809524,0.3333333333333333,0.3122448979591837,0.3122448979591837,0.09795918367346938,0.15374149659863945,0.23401360544217686,0.3476190476190476
0,0.4047619047619047,0.8333333333333333,0.125,0.2222222222222222,0.1764705882352941,0.0667462807408157,0.0,0.5357142857142857,0.0,0.5325972896131734,1,0,0,0,0,0.0006802721088435374,0.45782312925170066,0.3891156462585034,0.31564625850340133,0.1761904761904762,0.3693877551020408,0.3006802721088435,0.7095238095238096,0.12653061224489795,0.6537414965986394,0.24217687074829933,0.33877551020408164,0.5476190476190477,0.3333333333333333,0.3122448979591837,0.19047619047619047,0.09795918367346938,0.8462585034013606,0.6074829931972789,0.3292517006802721
0,0.3095238095238095,0.16666666666666666,0.125,0.1111111111111111,0.1764705882352941,0.10209088148972778,0.26666666666666666,0.8928571428571428,0.0,0.4494650080271218,1,0,0,1,0,0.0006802721088435374,0.22244897959183674,0.11564625850340136,0.4122448979591837,0.19863945578231293,0.3693877551020408,0.3142857142857143,0.7095238095238096,0.3687074829931973,0.6537414965986394,0.25170068027210885,0.3346938775510204,0.4523809523809524,0.23809523809523808,0.2938775510204082,0.3006802721088435,0.5904761904761905,0.8462585034013606,0.23401360544217686,0.28775510204081634
0,0.5714285714285714,1.0,0.125,0.16666666666666666,0.23529411764705882,0.08326282764902337,0.0,0.39285714285714285,1.0,0.569190202426971,1,0,0,1,0,0.0006802721088435374,0.22244897959183674,0.3891156462585034,0.31564625850340133,0.1761904761904762,0.3693877551020408,0.3006802721088435,0.7095238095238096,0.2965986394557823,0.6537414965986394,0.24217687074829933,0.32653061224489793,0.5476190476190477,0.2802721088435374,0.20612244897959184,0.19047619047619047,0.5904761904761905,0.15374149659863945,0.23401360544217686,0.3292517006802721
0,0.5476190476190477,0.3333333333333333,0.125,0.16666666666666666,0.23529411764705882,0.06009108389839086,0.0,0.2857142857142857,0.0,0.5178524982734961,1,0,0,1,0,0.0006802721088435374,0.22244897959183674,0.2707482993197279,0.4122448979591837,0.1761904761904762,0.3693877551020408,0.3006802721088435,0.7095238095238096,0.12653061224489795,0.6537414965986394,0.24217687074829933,0.32653061224489793,0.5476190476190477,0.14829931972789115,0.20612244897959184,0.19659863945578232,0.5904761904761905,0.15374149659863945,0.6074829931972789,0.3292517006802721
0,0.4761904761904761,0.5,0.125,0.2222222222222222,0.23529411764705882,0.12873190972573625,0.0,0.17857142857142855,0.0,0.6699283388790729,0,0,0,1,0,0.0006802721088435374,0.45782312925170066,0.19183673469387755,0.055782312925170066,0.1761904761904762,0.3693877551020408,0.3142857142857143,0.7095238095238096,0.2965986394557823,0.6537414965986394,0.24761904761904763,0.33877551020408164,0.5476190476190477,0.3333333333333333,0.20612244897959184,0.3006802721088435,0.25510204081632654,0.8462585034013606,0.6074829931972789,0.3292517006802721
0,0.4523809523809524,0.3333333333333333,0.125,0.1111111111111111,0.1764705882352941,0.11847383868029551,0.0,0.2857142857142857,0.0,0.4678242463922796,1,0,0,1,0,0.0006802721088435374,0.45782312925170066,0.19183673469387755,0.10816326530612246,0.2217687074829932,0.363265306122449,0.38503401360544215,0.7095238095238096,0.12653061224489795,0.3034013605442177,0.25170068027210885,0.33877551020408164,0.4523809523809524,0.2802721088435374,0.18775510204081633,0.19047619047619047,0.25510204081632654,0.8462585034013606,0.6074829931972789,0.3476190476190476
0,0.380952380952381,0.3333333333333333,0.125,0.1111111111111111,0.0,0.07030462503795162,0.2,0.5357142857142857,0.75,0.3790415885629209,1,0,0,0,1,0.0006802721088435374,0.45782312925170066,0.2707482993197279,0.08979591836734693,0.19863945578231293,0.3693877551020408,0.3142857142857143,0.10204081632653061,0.2965986394557823,0.6537414965986394,0.24217687074829933,0.3346938775510204,0.5476190476190477,0.2802721088435374,0.20612244897959184,0.19659863945578232,0.05646258503401361,0.15374149659863945,0.6074829931972789,0.28775510204081634
0,0.5952380952380951,0.5,0.125,0.16666666666666666,0.23529411764705882,0.08809229835036939,0.06666666666666667,0.03571428571428571,0.0,0.4184507206471923,0,0,1,1,0,0.0006802721088435374,0.22244897959183674,0.19183673469387755,0.31564625850340133,0.19863945578231293,0.3693877551020408,0.3006802721088435,0.7095238095238096,0.20816326530612245,0.6537414965986394,0.25170068027210885,0.33877551020408164,0.5476190476190477,0.23809523809523808,0.2938775510204082,0.3006802721088435,0.09795918367346938,0.8462585034013606,0.23401360544217686,0.28775510204081634
0,0.5952380952380951,0.5,0.125,0.2222222222222222,0.11764705882352941,0.05883210201396618,0.13333333333333333,0.2142857142857143,0.0,0.3536238643192193,1,0,0,0,0,0.0006802721088435374,0.22244897959183674,0.3891156462585034,0.31564625850340133,0.19863945578231293,0.3693877551020408,0.3142857142857143,0.10204081632653061,0.20816326530612245,0.6537414965986394,0.25170068027210885,0.32653061224489793,0.5476190476190477,0.3333333333333333,0.2938775510204082,0.3122448979591837,0.09795918367346938,0.8462585034013606,0.10408163265306122,0.28775510204081634
0,0.5714285714285714,0.8333333333333333,0.125,0.16666666666666666,0.11764705882352941,0.3325412407651047,0.0,0.7142857142857143,0.25,0.24252670475438798,0,0,0,1,0,0.0006802721088435374,0.22244897959183674,0.19183673469387755,0.31564625850340133,0.09863945578231292,0.363265306122449,0.38503401360544215,0.10204081632653061,0.2965986394557823,0.6537414965986394,0.2585034013605442,0.33877551020408164,0.4523809523809524,0.23809523809523808,0.20612244897959184,0.3006802721088435,0.5904761904761905,0.8462585034013606,0.6074829931972789,0.3292517006802721
0,0.380952380952381,0.6666666666666666,0.125,0.16666666666666666,0.0,0.14966501366258475,0.13333333333333333,0.3214285714285714,0.0,0.5548669470927469,1,0,0,1,1,0.0006802721088435374,0.22244897959183674,0.2707482993197279,0.31564625850340133,0.19863945578231293,0.3693877551020408,0.3142857142857143,0.18843537414965986,0.20816326530612245,0.6537414965986394,0.24761904761904763,0.32653061224489793,0.5476190476190477,0.23809523809523808,0.2938775510204082,0.3006802721088435,0.5904761904761905,0.8462585034013606,0.10408163265306122,0.28775510204081634
0,0.3333333333333333,0.3333333333333333,0.125,0.2222222222222222,0.23529411764705882,0.10877441554498532,0.06666666666666667,0.17857142857142855,0.75,0.46427258132505805,1,0,0,0,0,0.0006802721088435374,0.3197278911564626,0.0326530612244898,0.4122448979591837,0.19863945578231293,0.3693877551020408,0.3142857142857143,0.7095238095238096,0.2965986394557823,0.6537414965986394,0.24217687074829933,0.3346938775510204,0.5476190476190477,0.3333333333333333,0.18775510204081633,0.3006802721088435,0.5904761904761905,0.15374149659863945,0.6074829931972789,0.28775510204081634
0,0.21428571428571425,0.5,0.125,0.1111111111111111,0.058823529411764705,0.10982694059305739,0.06666666666666667,0.5714285714285714,0.0,0.4666044826318197,1,0,0,1,1,0.0006802721088435374,0.45782312925170066,0.3891156462585034,0.08979591836734693,0.19863945578231293,0.3693877551020408,0.3006802721088435,0.7095238095238096,0.12653061224489795,0.6537414965986394,0.2585034013605442,0.32653061224489793,0.5476190476190477,0.14829931972789115,0.2938775510204082,0.19047619047619047,0.5904761904761905,0.8462585034013606,0.23401360544217686,0.28775510204081634
0,0.6428571428571428,0.5,0.125,0.2222222222222222,0.1764705882352941,0.15154741422932902,0.0,0.10714285714285714,0.0,0.5410997605316735,0,0,0,1,1,0.0006802721088435374,0.22244897959183674,0.19183673469387755,0.4122448979591837,0.2217687074829932,0.363265306122449,0.38503401360544215,0.7095238095238096,0.2965986394557823,0.3034013605442177,0.2585034013605442,0.32653061224489793,0.4523809523809524,0.14829931972789115,0.18775510204081633,0.19659863945578232,0.5904761904761905,0.8462585034013606,0.10408163265306122,0.3476190476190476
0,0.4761904761904761,0.16666666666666666,0.125,0.16666666666666666,0.1764705882352941,0.178265357757312,0.06666666666666667,0.3214285714285714,0.0,0.6002941783186991,0,0,0,1,1,0.0006802721088435374,0.3197278911564626,0.3891156462585034,0.08979591836734693,0.2217687074829932,0.363265306122449,0.38503401360544215,0.10204081632653061,0.20816326530612245,0.3034013605442177,0.2585034013605442,0.32653061224489793,0.4523809523809524,0.23809523809523808,0.20612244897959184,0.3122448979591837,0.5904761904761905,0.8462585034013606,0.6074829931972789,0.3476190476190476
0,0.3095238095238095,0.3333333333333333,0.125,0.2222222222222222,0.23529411764705882,0.2655034915494383,0.06666666666666667,0.0,0.0,0.0940025292160327,1,0,0,1,0,0.0006802721088435374,0.45782312925170066,0.2707482993197279,0.31564625850340133,0.09863945578231292,0.363265306122449,0.3006802721088435,0.10204081632653061,0.2965986394557823,0.6537414965986394,0.24761904761904763,0.3346938775510204,0.5476190476190477,0.3333333333333333,0.2938775510204082,0.3006802721088435,0.05646258503401361,0.8462585034013606,0.6074829931972789,0.3292517006802721
0,0.2619047619047619,0.3333333333333333,0.125,0.1111111111111111,0.23529411764705882,0.18648314947879768,0.06666666666666667,0.3214285714285714,0.5,0.6185009462137995,1,0,0,0,0,0.0006802721088435374,0.3197278911564626,0.3891156462585034,0.31564625850340133,0.2217687074829932,0.363265306122449,0.38503401360544215,0.7095238095238096,0.20816326530612245,0.3034013605442177,0.25170068027210885,0.32653061224489793,0.4523809523809524,0.23809523809523808,0.3122448979591837,0.3006802721088435,0.25510204081632654,0.8462585034013606,0.6074829931972789,0.3476190476190476
0,0.49999999999999994,0.5,0.125,0.2222222222222222,0.0,0.33472725432648515,0.06666666666666667,0.39285714285714285,0.0,0.24736988439150825,1,0,0,1,0,0.0006802721088435374,0.45782312925170066,0.3891156462585034,0.31564625850340133,0.09863945578231292,0.363265306122449,0.38503401360544215,0.7095238095238096,0.12653061224489795,0.6537414965986394,0.24217687074829933,0.33877551020408164,0.5476190476190477,0.2802721088435374,0.3122448979591837,0.19047619047619047,0.5904761904761905,0.15374149659863945,0.6074829931972789,0.3292517006802721
0,0.857142857142857,0.5,0.125,0.16666666666666666,0.23529411764705882,0.650363323550248,0.26666666666666666,0.8928571428571428,0.0,0.7672941872875503,0,0,0,1,1,0.0006802721088435374,0.3197278911564626,0.3891156462585034,0.018367346938775512,0.06938775510204082,0.07210884353741497,0.3006802721088435,0.10204081632653061,0.3687074829931973,0.04285714285714286,0.24761904761904763,0.3346938775510204,0.5476190476190477,0.23809523809523808,0.3122448979591837,0.3122448979591837,0.09795918367346938,0.8462585034013606,0.6074829931972789,0.3476190476190476
0,0.14285714285714285,0.3333333333333333,0.125,0.16666666666666666,0.11764705882352941,0.08365145228215767,0.06666666666666667,0.6071428571428571,0.0,0.5700512121402369,1,0,0,1,0,0.0006802721088435374,0.45782312925170066,0.11564625850340136,0.4122448979591837,0.1761904761904762,0.3693877551020408,0.3006802721088435,0.7095238095238096,0.2965986394557823,0.6537414965986394,0.24217687074829933,0.32653061224489793,0.5476190476190477,0.2802721088435374,0.3122448979591837,0.3006802721088435,0.5904761904761905,0.8462585034013606,0.6074829931972789,0.3292517006802721
0,0.4523809523809524,0.5,0.125,0.16666666666666666,0.1764705882352941,0.24959417063050296,0.06666666666666667,0.07142857142857142,0.0,0.5071975030718315,1,0,0,1,0,0.0006802721088435374,0.3197278911564626,0.3891156462585034,0.4122448979591837,0.2217687074829932,0.14829931972789115,0.38503401360544215,0.7095238095238096,0.3687074829931973,0.3034013605442177,0.24217687074829933,0.32653061224489793,0.4523809523809524,0.3333333333333333,0.18775510204081633,0.3122448979591837,0.5904761904761905,0.8462585034013606,0.6074829931972789,0.3476190476190476
0,0.19047619047619052,0.5,0.125,0.2222222222222222,0.1764705882352941,0.07351482643457138,0.26666666666666666,0.17857142857142855,0.5,0.3861538875485439,0,0,0,1,0,0.0006802721088435374,0.45782312925170066,0.3891156462585034,0.055782312925170066,0.19863945578231293,0.3693877551020408,0.3142857142857143,0.7095238095238096,0.2965986394557823,0.6537414965986394,0.25170068027210885,0.32653061224489793,0.5476190476190477,0.2802721088435374,0.3122448979591837,0.19047619047619047,0.25510204081632654,0.8462585034013606,0.23401360544217686,0.28775510204081634
0,0.7857142857142856,0.16666666666666666,0.125,0.1111111111111111,0.1764705882352941,0.7469122558445501,0.0,0.35714285714285715,1.0,0.5327587289344108,0,0,0,1,0,0.0006802721088435374,0.3197278911564626,0.19183673469387755,0.08979591836734693,0.09863945578231292,0.07210884353741497,0.38503401360544215,0.7095238095238096,0.2965986394557823,0.6537414965986394,0.25170068027210885,0.33877551020408164,0.4523809523809524,0.2802721088435374,0.20612244897959184,0.19047619047619047,0.25510204081632654,0.8462585034013606,0.23401360544217686,0.3292517006802721
0,0.23809523809523808,0.3333333333333333,0.125,0.1111111111111111,0.11764705882352941,0.09167088351381439,0.0,0.7142857142857143,0.0,0.4263791850901818,1,0,1,1,0,0.0006802721088435374,0.45782312925170066,0.3891156462585034,0.31564625850340133,0.19863945578231293,0.3693877551020408,0.3006802721088435,0.7095238095238096,0.3687074829931973,0.6537414965986394,0.24217687074829933,0.33877551020408164,0.5476190476190477,0.3333333333333333,0.3122448979591837,0.3122448979591837,0.5904761904761905,0.8462585034013606,0.05442176870748299,0.28775510204081634
0,0.9285714285714284,0.3333333333333333,0.125,0.16666666666666666,0.23529411764705882,0.3310029349256148,0.06666666666666667,0.8214285714285714,0.5,0.3288070531045678,1,0,0,1,1,0.0006802721088435374,0.22244897959183674,0.19183673469387755,0.4122448979591837,0.0891156462585034,0.14829931972789115,0.3142857142857143,0.7095238095238096,0.20816326530612245,0.6537414965986394,0.2585034013605442,0.33877551020408164,0.5476190476190477,0.23809523809523808,0.20612244897959184,0.3122448979591837,0.09795918367346938,0.8462585034013606,0.05442176870748299,0.28775510204081634
0,0.7619047619047619,0.8333333333333333,0.125,0.2222222222222222,0.23529411764705882,0.7555348648922174,0.26666666666666666,0.35714285714285715,0.0,0.7312394055445438,0,0,0,1,0,0.0006802721088435374,0.3197278911564626,0.3891156462585034,0.4122448979591837,0.06938775510204082,0.04693877551020408,0.3006802721088435,0.7095238095238096,0.2965986394557823,0.6537414965986394,0.2585034013605442,0.32653061224489793,0.5476190476190477,0.2802721088435374,0.20612244897959184,0.19047619047619047,0.5904761904761905,0.8462585034013606,0.6074829931972789,0.3476190476190476
0,0.28571428571428564,0.6666666666666666,0.125,0.2222222222222222,0.23529411764705882,0.08740815706912256,0.0,0.6071428571428571,0.5,0.4169349847977972,0,0,0,0,0,0.0006802721088435374,0.3197278911564626,0.3891156462585034,0.4122448979591837,0.19863945578231293,0.3693877551020408,0.3142857142857143,0.7095238095238096,0.20816326530612245,0.6537414965986394,0.24217687074829933,0.33877551020408164,0.5476190476190477,0.2802721088435374,0.3122448979591837,0.3006802721088435,0.5904761904761905,0.8462585034013606,0.23401360544217686,0.28775510204081634
0,0.42857142857142855,0.5,0.125,0.2222222222222222,0.23529411764705882,0.2992705191782208,0.0,0.07142857142857142,0.0,0.5275684547566302,1,0,0,1,0,0.0006802721088435374,0.22244897959183674,0.19183673469387755,0.4122448979591837,0.0891156462585034,0.363265306122449,0.3142857142857143,0.7095238095238096,0.2965986394557823,0.6537414965986394,0.2585034013605442,0.33877551020408164,0.5476190476190477,0.2802721088435374,0.18775510204081633,0.19659863945578232,0.09795918367346938,0.15374149659863945,0.6074829931972789,0.28775510204081634
0,0.6428571428571428,0.3333333333333333,0.125,0.0,0.1764705882352941,0.26484768748102416,0.0,0.10714285714285714,0.0,0.630680646116039,0,0,0,1,0,0.0006802721088435374,0.45782312925170066,0.3891156462585034,0.4122448979591837,0.03537414965986395,0.14829931972789115,0.38503401360544215,0.7095238095238096,0.3687074829931973,0.04285714285714286,0.24217687074829933,0.32653061224489793,0.5476190476190477,0.3333333333333333,0.3122448979591837,0.3006802721088435,0.05646258503401361,0.15374149659863945,0.10408163265306122,0.03537414965986395
0,0.3095238095238095,0.5,0.125,0.1111111111111111,0.11764705882352941,0.2867564011739702,0.0,0.14285714285714285,0.0,0.8406593899387427,1,0,0,1,0,0.0006802721088435374,0.45782312925170066,0.3891156462585034,0.08979591836734693,0.2217687074829932,0.363265306122449,0.38503401360544215,0.7095238095238096,0.3687074829931973,0.3034013605442177,0.24761904761904763,0.3346938775510204,0.4523809523809524,0.3333333333333333,0.3122448979591837,0.3006802721088435,0.5904761904761905,0.8462585034013606,0.6074829931972789,0.3476190476190476
0,0.380952380952381,0.5,0.125,0.0,0.11764705882352941,0.10319603279020342,0.06666666666666667,0.03571428571428571,0.5,0.4519135043992215,1,0,0,1,1,0.0006802721088435374,0.45782312925170066,0.2707482993197279,0.31564625850340133,0.19863945578231293,0.3693877551020408,0.3142857142857143,0.7095238095238096,0.3687074829931973,0.6537414965986394,0.25170068027210885,0.3346938775510204,0.5476190476190477,0.3333333333333333,0.18775510204081633,0.3122448979591837,0.09795918367346938,0.8462585034013606,0.6074829931972789,0.28775510204081634
0,0.7380952380952379,0.16666666666666666,0.125,0.05555555555555555,0.23529411764705882,0.13134702965286915,0.0,0.35714285714285715,0.0,0.49634519314421016,0,0,0,1,0,0.0006802721088435374,0.3197278911564626,0.2707482993197279,0.10816326530612246,0.2217687074829932,0.363265306122449,0.38503401360544215,0.7095238095238096,0.3687074829931973,0.3034013605442177,0.2585034013605442,0.3346938775510204,0.4523809523809524,0.3333333333333333,0.3122448979591837,0.3122448979591837,0.5904761904761905,0.8462585034013606,0.10408163265306122,0.3476190476190476
